Time,Channel A,Channel B
(s),(mV),(V)

663.06670125,15.04090000,11.86424000
663.20003459,14.55866000,11.87645000
663.33336793,14.90050000,11.87645000
663.46670127,15.10805000,11.88622000
663.60003461,14.58918000,11.85447000
663.73336795,14.79673000,11.85447000
663.86670129,15.10805000,11.87645000
664.00003463,14.58918000,11.86424000
664.13336797,14.97375000,11.85447000
664.26670131,15.14467000,11.88622000
664.40003465,14.45489000,11.86424000
664.53336799,14.93713000,11.87645000
664.66670133,15.07752000,11.86424000
664.80003467,14.58918000,11.87645000
664.93336801,14.97375000,11.87645000
665.06670135,15.00427000,11.87645000
665.20003469,14.62581000,11.87645000
665.33336803,14.86998000,11.86424000
665.46670137,15.07752000,11.86424000
665.60003471,14.66243000,11.86424000
665.73336805,14.86998000,11.87645000
665.86670139,15.14467000,11.85447000
666.00003473,14.58918000,11.86424000
666.13336807,14.86998000,11.88622000
666.26670142,15.21182000,11.88622000
666.40003476,14.69296000,11.87645000
666.53336810,14.90050000,11.87645000
666.66670144,15.21182000,11.85447000
666.80003478,14.66243000,11.89598000
666.93336812,14.76621000,11.87645000
667.06670146,15.18130000,11.87645000
667.20003480,14.62581000,11.87645000
667.33336814,14.76621000,11.88622000
667.46670148,15.24844000,11.87645000
667.60003482,14.69296000,11.87645000
667.73336816,14.66243000,11.86424000
667.86670150,15.24844000,11.86424000
668.00003484,14.58918000,11.87645000
668.13336818,14.79673000,11.83494000
668.26670152,15.24844000,11.86424000
668.40003486,14.58918000,11.88622000
668.53336820,14.76621000,11.86424000
668.66670154,15.21182000,11.86424000
668.80003488,14.66243000,11.87645000
668.93336822,14.62581000,11.87645000
669.06670156,15.21182000,11.87645000
669.20003490,14.72958000,11.88622000
669.33336824,14.76621000,11.85447000
669.46670158,15.31559000,11.88622000
669.60003492,14.69296000,11.85447000
669.73336826,14.76621000,11.86424000
669.86670160,15.41936000,11.86424000
670.00003494,14.79673000,11.85447000
670.13336828,14.72958000,11.87645000
670.26670162,15.27896000,11.86424000
670.40003496,14.72958000,11.86424000
670.53336830,14.69296000,11.87645000
670.66670164,15.41936000,11.87645000
670.80003498,14.83335000,11.86424000
670.93336833,14.52204000,11.87645000
671.06670167,15.31559000,11.86424000
671.20003501,14.90050000,11.86424000
671.33336835,14.79673000,11.86424000
671.46670169,15.31559000,11.87645000
671.60003503,14.93713000,11.86424000
671.73336837,14.72958000,11.87645000
671.86670171,15.27896000,11.86424000
672.00003505,14.93713000,11.84471000
672.13336839,14.72958000,11.86424000
672.26670173,15.31559000,11.86424000
672.40003507,14.69296000,11.87645000
672.53336841,14.62581000,11.88622000
672.66670175,15.18130000,11.86424000
672.80003509,15.04090000,11.88622000
672.93336843,14.72958000,11.88622000
673.06670177,15.27896000,11.86424000
673.20003511,14.86998000,11.85447000
673.33336845,14.62581000,11.87645000
673.46670179,15.10805000,11.87645000
673.60003513,14.83335000,11.85447000
673.73336847,14.62581000,11.86424000
673.86670181,15.21182000,11.88622000
674.00003515,14.86998000,11.88622000
674.13336849,14.58918000,11.86424000
674.26670183,15.27896000,11.86424000
674.40003517,15.14467000,11.88622000
674.53336851,14.66243000,11.84471000
674.66670185,15.24844000,11.87645000
674.80003519,14.90050000,11.87645000
674.93336853,14.62581000,11.86424000
675.06670187,15.21182000,11.87645000
675.20003521,14.90050000,11.86424000
675.33336855,14.72958000,11.87645000
675.46670189,15.07752000,11.85447000
675.60003524,15.04090000,11.87645000
675.73336858,14.66243000,11.88622000
675.86670192,15.21182000,11.87645000
676.00003526,15.00427000,11.88622000
676.13336860,14.52204000,11.87645000
676.26670194,15.31559000,11.84471000
676.40003528,14.97375000,11.85447000
676.53336862,14.66243000,11.87645000
676.66670196,15.18130000,11.88622000
676.80003530,15.14467000,11.85447000
676.93336864,14.45489000,11.87645000
677.06670198,15.21182000,11.85447000
677.20003532,15.04090000,11.86424000
677.33336866,14.66243000,11.86424000
677.46670200,15.14467000,11.87645000
677.60003534,15.00427000,11.89598000
677.73336868,14.58918000,11.86424000
677.86670202,15.18130000,11.86424000
678.00003536,15.04090000,11.87645000
678.13336870,14.55866000,11.87645000
678.26670204,15.24844000,11.86424000
678.40003538,15.04090000,11.87645000
678.53336872,14.79673000,11.84471000
678.66670206,15.18130000,11.86424000
678.80003540,15.10805000,11.88622000
678.93336874,14.52204000,11.88622000
679.06670208,15.04090000,11.86424000
679.20003542,14.97375000,11.85447000
679.33336876,14.62581000,11.89598000
679.46670210,15.07752000,11.87645000
679.60003544,15.07752000,11.88622000
679.73336878,14.58918000,11.86424000
679.86670212,15.07752000,11.88622000
680.00003546,15.21182000,11.87645000
680.13336881,14.41826000,11.88622000
680.26670215,15.04090000,11.87645000
680.40003549,15.24844000,11.87645000
680.53336883,14.66243000,11.85447000
680.66670217,15.00427000,11.84471000
680.80003551,15.07752000,11.84471000
680.93336885,14.58918000,11.86424000
681.06670219,15.00427000,11.86424000
681.20003553,15.07752000,11.85447000
681.33336887,14.69296000,11.87645000
681.46670221,15.07752000,11.86424000
681.60003555,15.24844000,11.86424000
681.73336889,14.66243000,11.87645000
681.86670223,15.10805000,11.84471000
682.00003557,15.10805000,11.85447000
682.13336891,14.83335000,11.88622000
682.26670225,15.00427000,11.85447000
682.40003559,15.24844000,11.87645000
682.53336893,14.72958000,11.85447000
682.66670227,15.04090000,11.85447000
682.80003561,15.35222000,11.86424000
682.93336895,14.66243000,11.85447000
683.06670229,15.14467000,11.86424000
683.20003563,15.35222000,11.86424000
683.33336897,14.69296000,11.85447000
683.46670231,15.00427000,11.87645000
683.60003565,15.31559000,11.89598000
683.73336899,14.72958000,11.87645000
683.86670233,15.04090000,11.87645000
684.00003567,15.14467000,11.86424000
684.13336901,14.72958000,11.88622000
684.26670235,15.04090000,11.86424000
684.40003569,15.27896000,11.84471000
684.53336903,14.72958000,11.86424000
684.66670237,14.93713000,11.86424000
684.80003572,15.27896000,11.89598000
684.93336906,14.72958000,11.86424000
685.06670240,15.04090000,11.85447000
685.20003574,15.14467000,11.83494000
685.33336908,14.72958000,11.84471000
685.46670242,15.04090000,11.89598000
685.60003576,15.35222000,11.86424000
685.73336910,14.76621000,11.88622000
685.86670244,14.93713000,11.88622000
686.00003578,15.31559000,11.87645000
686.13336912,14.90050000,11.86424000
686.26670246,14.83335000,11.87645000
686.40003580,15.41936000,11.87645000
686.53336914,14.86998000,11.87645000
686.66670248,14.90050000,11.86424000
686.80003582,15.24844000,11.84471000
686.93336916,14.90050000,11.86424000
687.06670250,14.86998000,11.86424000
687.20003584,15.27896000,11.85447000
687.33336918,14.93713000,11.86424000
687.46670252,14.97375000,11.85447000
687.60003586,15.38274000,11.83494000
687.73336920,14.90050000,11.87645000
687.86670254,15.00427000,11.86424000
688.00003588,15.41936000,11.85447000
688.13336922,14.97375000,11.87645000
688.26670256,15.00427000,11.86424000
688.40003590,15.35222000,11.88622000
688.53336924,14.86998000,11.86424000
688.66670258,14.93713000,11.88622000
688.80003592,15.52314000,11.89598000
688.93336926,14.86998000,11.87645000
689.06670260,14.90050000,11.88622000
689.20003594,15.48651000,11.86424000
689.33336928,14.93713000,11.84471000
689.46670263,14.90050000,11.87645000
689.60003597,15.38274000,11.86424000
689.73336931,15.00427000,11.86424000
689.86670265,14.69296000,11.88622000
690.00003599,15.52314000,11.86424000
690.13336933,15.07752000,11.88622000
690.26670267,14.79673000,11.85447000
690.40003601,15.31559000,11.87645000
690.53336935,14.93713000,11.85447000
690.66670269,14.69296000,11.85447000
690.80003603,15.38274000,11.86424000
690.93336937,15.04090000,11.88622000
691.06670271,14.83335000,11.86424000
691.20003605,15.38274000,11.86424000
691.33336939,15.00427000,11.83494000
691.46670273,14.83335000,11.88622000
691.60003607,15.38274000,11.87645000
691.73336941,15.04090000,11.87645000
691.86670275,14.93713000,11.86424000
692.00003609,15.31559000,11.87645000
692.13336943,14.90050000,11.84471000
692.26670277,14.86998000,11.84471000
692.40003611,15.27896000,11.85447000
692.53336945,14.93713000,11.87645000
692.66670279,14.97375000,11.87645000
692.80003613,15.24844000,11.86424000
692.93336947,15.00427000,11.86424000
693.06670281,14.79673000,11.84471000
693.20003615,15.38274000,11.86424000
693.33336949,15.14467000,11.85447000
693.46670283,14.72958000,11.87645000
693.60003617,15.48651000,11.88622000
693.73336951,15.00427000,11.89598000
693.86670285,14.79673000,11.87645000
694.00003619,15.38274000,11.87645000
694.13336954,15.21182000,11.87645000
694.26670288,14.76621000,11.84471000
694.40003622,15.38274000,11.87645000
694.53336956,15.00427000,11.84471000
694.66670290,14.79673000,11.87645000
694.80003624,15.41936000,11.88622000
694.93336958,15.14467000,11.86424000
695.06670292,14.83335000,11.86424000
695.20003626,15.27896000,11.88622000
695.33336960,15.27896000,11.87645000
695.46670294,14.90050000,11.87645000
695.60003628,15.45599000,11.85447000
695.73336962,15.21182000,11.88622000
695.86670296,14.83335000,11.87645000
696.00003630,15.38274000,11.86424000
696.13336964,15.04090000,11.86424000
696.26670298,14.69296000,11.86424000
696.40003632,15.31559000,11.87645000
696.53336966,15.21182000,11.87645000
696.66670300,14.79673000,11.86424000
696.80003634,15.27896000,11.86424000
696.93336968,15.07752000,11.85447000
697.06670302,14.66243000,11.86424000
697.20003636,15.27896000,11.86424000
697.33336970,15.31559000,11.87645000
697.46670304,14.72958000,11.86424000
697.60003638,15.45599000,11.87645000
697.73336972,15.35222000,11.85447000
697.86670306,14.69296000,11.87645000
698.00003640,15.27896000,11.86424000
698.13336974,15.14467000,11.86424000
698.26670308,14.79673000,11.87645000
698.40003642,15.45599000,11.86424000
698.53336976,15.14467000,11.87645000
698.66670310,14.79673000,11.86424000
698.80003645,15.24844000,11.85447000
698.93336979,15.18130000,11.87645000
699.06670313,14.93713000,11.86424000
699.20003647,15.24844000,11.86424000
699.33336981,15.21182000,11.86424000
699.46670315,14.93713000,11.84471000
699.60003649,15.31559000,11.87645000
699.73336983,15.21182000,11.86424000
699.86670317,14.86998000,11.86424000
700.00003651,15.18130000,11.84471000
700.13336985,15.24844000,11.86424000
700.26670319,14.76621000,11.88622000
700.40003653,15.21182000,11.87645000
700.53336987,15.27896000,11.86424000
700.66670321,14.83335000,11.86424000
700.80003655,15.31559000,11.86424000
700.93336989,15.35222000,11.86424000
701.06670323,14.83335000,11.87645000
701.20003657,15.21182000,11.85447000
701.33336991,15.41936000,11.86424000
701.46670325,14.90050000,11.88622000
701.60003659,15.10805000,11.87645000
701.73336993,15.27896000,11.87645000
701.86670327,14.93713000,11.87645000
702.00003661,15.21182000,11.87645000
702.13336995,15.41936000,11.86424000
702.26670329,14.86998000,11.87645000
702.40003663,15.21182000,11.86424000
702.53336997,15.38274000,11.87645000
702.66670331,14.76621000,11.88622000
702.80003665,15.21182000,11.86424000
702.93336999,15.41936000,11.85447000
703.06670333,14.86998000,11.86424000
703.20003667,15.10805000,11.87645000
703.33337002,15.24844000,11.89598000
703.46670336,14.97375000,11.87645000
703.60003670,15.07752000,11.86424000
703.73337004,15.41936000,11.87645000
703.86670338,14.90050000,11.85447000
704.00003672,15.14467000,11.87645000
704.13337006,15.41936000,11.87645000
704.26670340,14.90050000,11.86424000
704.40003674,15.14467000,11.87645000
704.53337008,15.45599000,11.85447000
704.66670342,14.86998000,11.87645000
704.80003676,15.04090000,11.88622000
704.93337010,15.48651000,11.86424000
705.06670344,14.97375000,11.87645000
705.20003678,15.00427000,11.86424000
705.33337012,15.48651000,11.87645000
705.46670346,14.97375000,11.89598000
705.60003680,15.14467000,11.86424000
705.73337014,15.55976000,11.85447000
705.86670348,14.93713000,11.87645000
706.00003682,15.14467000,11.87645000
706.13337016,15.59028000,11.85447000
706.26670350,14.97375000,11.88622000
706.40003684,15.07752000,11.87645000
706.53337018,15.55976000,11.85447000
706.66670352,14.90050000,11.87645000
706.80003686,15.18130000,11.88622000
706.93337020,15.62691000,11.85447000
707.06670354,15.04090000,11.89598000
707.20003688,15.14467000,11.88622000
707.33337022,15.48651000,11.86424000
707.46670356,15.14467000,11.85447000
707.60003690,15.00427000,11.84471000
707.73337024,15.52314000,11.88622000
707.86670358,15.07752000,11.87645000
708.00003693,14.93713000,11.87645000
708.13337027,15.55976000,11.86424000
708.26670361,15.18130000,11.88622000
708.40003695,15.10805000,11.84471000
708.53337029,15.52314000,11.87645000
708.66670363,15.07752000,11.87645000
708.80003697,15.10805000,11.85447000
708.93337031,15.45599000,11.87645000
709.06670365,15.07752000,11.88622000
709.20003699,15.04090000,11.86424000
709.33337033,15.62691000,11.87645000
709.46670367,15.18130000,11.86424000
709.60003701,14.90050000,11.87645000
709.73337035,15.55976000,11.87645000
709.86670369,15.21182000,11.86424000
710.00003703,14.90050000,11.85447000
710.13337037,15.48651000,11.86424000
710.26670371,15.14467000,11.87645000
710.40003705,15.04090000,11.85447000
710.53337039,15.48651000,11.86424000
710.66670373,15.14467000,11.87645000
710.80003707,15.00427000,11.88622000
710.93337041,15.59028000,11.89598000
711.06670375,15.21182000,11.86424000
711.20003709,14.93713000,11.88622000
711.33337043,15.59028000,11.86424000
711.46670377,15.10805000,11.86424000
711.60003711,15.00427000,11.86424000
711.73337045,15.55976000,11.86424000
711.86670379,15.21182000,11.88622000
712.00003713,14.86998000,11.87645000
712.13337047,15.52314000,11.86424000
712.26670381,15.10805000,11.86424000
712.40003715,14.86998000,11.87645000
712.53337049,15.62691000,11.86424000
712.66670384,15.35222000,11.87645000
712.80003718,15.00427000,11.87645000
712.93337052,15.55976000,11.85447000
713.06670386,15.21182000,11.89598000
713.20003720,14.97375000,11.87645000
713.33337054,15.55976000,11.85447000
713.46670388,15.31559000,11.85447000
713.60003722,14.97375000,11.87645000
713.73337056,15.48651000,11.86424000
713.86670390,15.21182000,11.86424000
714.00003724,14.90050000,11.86424000
714.13337058,15.48651000,11.87645000
714.26670392,15.24844000,11.85447000
714.40003726,14.97375000,11.87645000
714.53337060,15.66353000,11.89598000
714.66670394,15.14467000,11.85447000
714.80003728,15.00427000,11.86424000
714.93337062,15.62691000,11.87645000
715.06670396,15.07752000,11.83494000
715.20003730,15.04090000,11.85447000
715.33337064,15.52314000,11.85447000
715.46670398,15.31559000,11.88622000
715.60003732,14.86998000,11.86424000
715.73337066,15.48651000,11.86424000
715.86670400,15.35222000,11.86424000
716.00003734,15.00427000,11.87645000
716.13337068,15.62691000,11.87645000
716.26670402,15.27896000,11.85447000
716.40003736,14.90050000,11.87645000
716.53337070,15.55976000,11.87645000
716.66670404,15.31559000,11.85447000
716.80003738,14.93713000,11.86424000
716.93337072,15.48651000,11.86424000
717.06670406,15.35222000,11.86424000
717.20003740,14.86998000,11.85447000
717.33337075,15.52314000,11.85447000
717.46670409,15.24844000,11.89598000
717.60003743,15.00427000,11.88622000
717.73337077,15.52314000,11.87645000
717.86670411,15.18130000,11.85447000
718.00003745,14.93713000,11.83494000
718.13337079,15.55976000,11.85447000
718.26670413,15.18130000,11.87645000
718.40003747,15.07752000,11.87645000
718.53337081,15.62691000,11.86424000
718.66670415,15.41936000,11.86424000
718.80003749,15.07752000,11.87645000
718.93337083,15.62691000,11.85447000
719.06670417,15.31559000,11.88622000
719.20003751,15.07752000,11.87645000
719.33337085,15.59028000,11.85447000
719.46670419,15.31559000,11.87645000
719.60003753,15.10805000,11.86424000
719.73337087,15.62691000,11.88622000
719.86670421,15.24844000,11.85447000
720.00003755,15.04090000,11.86424000
720.13337089,15.45599000,11.87645000
720.26670423,15.21182000,11.88622000
720.40003757,15.00427000,11.87645000
720.53337091,15.59028000,11.86424000
720.66670425,15.14467000,11.85447000
720.80003759,15.00427000,11.86424000
720.93337093,15.76731000,11.86424000
721.06670427,15.31559000,11.84471000
721.20003761,14.97375000,11.87645000
721.33337095,15.62691000,11.87645000
721.46670429,15.35222000,11.86424000
721.60003763,15.00427000,11.87645000
721.73337097,15.52314000,11.86424000
721.86670431,15.45599000,11.86424000
722.00003766,15.07752000,11.87645000
722.13337100,15.59028000,11.87645000
722.26670434,15.27896000,11.86424000
722.40003768,15.04090000,11.86424000
722.53337102,15.76731000,11.87645000
722.66670436,15.35222000,11.85447000
722.80003770,15.04090000,11.88622000
722.93337104,15.59028000,11.87645000
723.06670438,15.35222000,11.88622000
723.20003772,15.07752000,11.86424000
723.33337106,15.55976000,11.85447000
723.46670440,15.41936000,11.88622000
723.60003774,15.10805000,11.86424000
723.73337108,15.69405000,11.87645000
723.86670442,15.35222000,11.86424000
724.00003776,15.04090000,11.88622000
724.13337110,15.52314000,11.88622000
724.26670444,15.24844000,11.86424000
724.40003778,14.93713000,11.87645000
724.53337112,15.55976000,11.84471000
724.66670446,15.31559000,11.86424000
724.80003780,15.14467000,11.86424000
724.93337114,15.55976000,11.87645000
725.06670448,15.21182000,11.87645000
725.20003782,15.04090000,11.87645000
725.33337116,15.62691000,11.88622000
725.46670450,15.21182000,11.86424000
725.60003784,15.04090000,11.87645000
725.73337118,15.48651000,11.87645000
725.86670452,15.38274000,11.86424000
726.00003786,15.07752000,11.88622000
726.13337120,15.66353000,11.87645000
726.26670454,15.35222000,11.88622000
726.40003788,15.04090000,11.87645000
726.53337122,15.59028000,11.86424000
726.66670457,15.24844000,11.84471000
726.80003791,15.18130000,11.84471000
726.93337125,15.79783000,11.87645000
727.06670459,15.27896000,11.84471000
727.20003793,15.07752000,11.87645000
727.33337127,15.52314000,11.86424000
727.46670461,15.41936000,11.86424000
727.60003795,15.04090000,11.86424000
727.73337129,15.59028000,11.87645000
727.86670463,15.31559000,11.86424000
728.00003797,15.00427000,11.88622000
728.13337131,15.69405000,11.85447000
728.26670465,15.31559000,11.88622000
728.40003799,15.18130000,11.88622000
728.53337133,15.69405000,11.86424000
728.66670467,15.38274000,11.87645000
728.80003801,15.14467000,11.89598000
728.93337135,15.69405000,11.87645000
729.06670469,15.35222000,11.85447000
729.20003803,15.07752000,11.87645000
729.33337137,15.69405000,11.85447000
729.46670471,15.41936000,11.87645000
729.60003805,15.04090000,11.88622000
729.73337139,15.66353000,11.87645000
729.86670473,15.35222000,11.88622000
730.00003807,15.07752000,11.86424000
730.13337141,15.79783000,11.88622000
730.26670475,15.35222000,11.87645000
730.40003809,15.07752000,11.87645000
730.53337143,15.55976000,11.85447000
730.66670477,15.24844000,11.89598000
730.80003811,15.07752000,11.85447000
730.93337145,15.69405000,11.88622000
731.06670479,15.35222000,11.87645000
731.20003814,15.14467000,11.86424000
731.33337148,15.66353000,11.86424000
731.46670482,15.48651000,11.86424000
731.60003816,15.07752000,11.86424000
731.73337150,15.48651000,11.87645000
731.86670484,15.45599000,11.88622000
732.00003818,15.04090000,11.87645000
732.13337152,15.62691000,11.87645000
732.26670486,15.52314000,11.87645000
732.40003820,15.00427000,11.86424000
732.53337154,15.62691000,11.87645000
732.66670488,15.45599000,11.88622000
732.80003822,15.04090000,11.86424000
732.93337156,15.73068000,11.87645000
733.06670490,15.31559000,11.87645000
733.20003824,15.04090000,11.87645000
733.33337158,15.73068000,11.86424000
733.46670492,15.48651000,11.86424000
733.60003826,14.90050000,11.86424000
733.73337160,15.48651000,11.86424000
733.86670494,15.45599000,11.88622000
734.00003828,15.14467000,11.85447000
734.13337162,15.69405000,11.88622000
734.26670496,15.45599000,11.87645000
734.40003830,15.04090000,11.85447000
734.53337164,15.62691000,11.86424000
734.66670498,15.52314000,11.87645000
734.80003832,15.14467000,11.86424000
734.93337166,15.62691000,11.86424000
735.06670500,15.45599000,11.88622000
735.20003834,15.07752000,11.83494000
735.33337168,15.55976000,11.85447000
735.46670502,15.52314000,11.86424000
735.60003836,15.07752000,11.88622000
735.73337170,15.62691000,11.86424000
735.86670505,15.38274000,11.87645000
736.00003839,15.04090000,11.86424000
736.13337173,15.62691000,11.85447000
736.26670507,15.35222000,11.87645000
736.40003841,15.10805000,11.87645000
736.53337175,15.55976000,11.88622000
736.66670509,15.52314000,11.87645000
736.80003843,15.07752000,11.86424000
736.93337177,15.69405000,11.87645000
737.06670511,15.41936000,11.87645000
737.20003845,15.07752000,11.84471000
737.33337179,15.66353000,11.87645000
737.46670513,15.59028000,11.87645000
737.60003847,15.14467000,11.87645000
737.73337181,15.52314000,11.86424000
737.86670515,15.41936000,11.86424000
738.00003849,15.04090000,11.85447000
738.13337183,15.73068000,11.89598000
738.26670517,15.48651000,11.85447000
738.40003851,15.14467000,11.86424000
738.53337185,15.59028000,11.86424000
738.66670519,15.48651000,11.87645000
738.80003853,15.10805000,11.85447000
738.93337187,15.62691000,11.85447000
739.06670521,15.52314000,11.88622000
739.20003855,15.27896000,11.86424000
739.33337189,15.62691000,11.86424000
739.46670523,15.55976000,11.86424000
739.60003857,15.00427000,11.88622000
739.73337191,15.55976000,11.87645000
739.86670525,15.52314000,11.86424000
740.00003859,15.04090000,11.87645000
740.13337193,15.62691000,11.85447000
740.26670527,15.52314000,11.87645000
740.40003861,15.07752000,11.85447000
740.53337196,15.69405000,11.86424000
740.66670530,15.59028000,11.88622000
740.80003864,15.00427000,11.87645000
740.93337198,15.73068000,11.86424000
741.06670532,15.45599000,11.87645000
741.20003866,15.14467000,11.89598000
741.33337200,15.83445000,11.86424000
741.46670534,15.45599000,11.86424000
741.60003868,15.00427000,11.87645000
741.73337202,15.76731000,11.86424000
741.86670536,15.52314000,11.85447000
742.00003870,15.10805000,11.87645000
742.13337204,15.83445000,11.87645000
742.26670538,15.59028000,11.88622000
742.40003872,15.04090000,11.87645000
742.53337206,15.69405000,11.88622000
742.66670540,15.62691000,11.86424000
742.80003874,15.18130000,11.86424000
742.93337208,15.83445000,11.86424000
743.06670542,15.48651000,11.85447000
743.20003876,15.14467000,11.87645000
743.33337210,15.69405000,11.87645000
743.46670544,15.62691000,11.86424000
743.60003878,15.04090000,11.88622000
743.73337212,15.66353000,11.88622000
743.86670546,15.62691000,11.85447000
744.00003880,15.18130000,11.88622000
744.13337214,15.73068000,11.85447000
744.26670548,15.52314000,11.86424000
744.40003882,15.21182000,11.88622000
744.53337216,15.79783000,11.85447000
744.66670550,15.48651000,11.88622000
744.80003884,15.14467000,11.85447000
744.93337218,15.62691000,11.85447000
745.06670552,15.69405000,11.87645000
745.20003887,15.27896000,11.89598000
745.33337221,15.66353000,11.87645000
745.46670555,15.52314000,11.86424000
745.60003889,15.14467000,11.85447000
745.73337223,15.79783000,11.87645000
745.86670557,15.41936000,11.88622000
746.00003891,15.14467000,11.84471000
746.13337225,15.76731000,11.86424000
746.26670559,15.48651000,11.87645000
746.40003893,15.21182000,11.87645000
746.53337227,15.76731000,11.87645000
746.66670561,15.48651000,11.86424000
746.80003895,15.21182000,11.87645000
746.93337229,15.83445000,11.87645000
747.06670563,15.48651000,11.86424000
747.20003897,15.14467000,11.87645000
747.33337231,15.66353000,11.86424000
747.46670565,15.59028000,11.87645000
747.60003899,15.14467000,11.89598000
747.73337233,15.79783000,11.87645000
747.86670567,15.41936000,11.84471000
748.00003901,15.27896000,11.87645000
748.13337235,15.69405000,11.88622000
748.26670569,15.48651000,11.87645000
748.40003903,15.31559000,11.87645000
748.53337237,15.66353000,11.88622000
748.66670571,15.55976000,11.88622000
748.80003905,15.21182000,11.89598000
748.93337239,15.83445000,11.85447000
749.06670573,15.48651000,11.85447000
749.20003907,15.18130000,11.87645000
749.33337241,15.79783000,11.87645000
749.46670575,15.55976000,11.88622000
749.60003909,15.18130000,11.85447000
749.73337243,15.90160000,11.86424000
749.86670578,15.48651000,11.86424000
750.00003912,15.18130000,11.87645000
750.13337246,15.69405000,11.86424000
750.26670580,15.62691000,11.86424000
750.40003914,15.38274000,11.88622000
750.53337248,15.76731000,11.87645000
750.66670582,15.52314000,11.86424000
750.80003916,15.18130000,11.87645000
750.93337250,15.79783000,11.85447000
751.06670584,15.45599000,11.87645000
751.20003918,15.35222000,11.86424000
751.33337252,15.90160000,11.88622000
751.46670586,15.52314000,11.87645000
751.60003920,15.48651000,11.87645000
751.73337254,15.83445000,11.86424000
751.86670588,15.52314000,11.86424000
752.00003922,15.24844000,11.84471000
752.13337256,15.79783000,11.87645000
752.26670590,15.41936000,11.88622000
752.40003924,15.31559000,11.87645000
752.53337258,15.93822000,11.88622000
752.66670592,15.48651000,11.87645000
752.80003926,15.18130000,11.86424000
752.93337260,16.07252000,11.87645000
753.06670594,15.52314000,11.89598000
753.20003928,15.21182000,11.87645000
753.33337262,15.83445000,11.88622000
753.46670596,15.52314000,11.88622000
753.60003930,15.31559000,11.87645000
753.73337264,15.87108000,11.86424000
753.86670598,15.45599000,11.86424000
754.00003932,15.35222000,11.89598000
754.13337266,15.79783000,11.86424000
754.26670600,15.52314000,11.86424000
754.40003935,15.45599000,11.85447000
754.53337269,15.97485000,11.86424000
754.66670603,15.45599000,11.84471000
754.80003937,15.27896000,11.87645000
754.93337271,15.90160000,11.86424000
755.06670605,15.59028000,11.86424000
755.20003939,15.31559000,11.86424000
755.33337273,15.87108000,11.87645000
755.46670607,15.41936000,11.86424000
755.60003941,15.27896000,11.87645000
755.73337275,15.93822000,11.88622000
755.86670609,15.41936000,11.83494000
756.00003943,15.31559000,11.86424000
756.13337277,15.79783000,11.88622000
756.26670611,15.48651000,11.87645000
756.40003945,15.45599000,11.87645000
756.53337279,15.97485000,11.85447000
756.66670613,15.38274000,11.88622000
756.80003947,15.52314000,11.88622000
756.93337281,15.93822000,11.86424000
757.06670615,15.41936000,11.87645000
757.20003949,15.48651000,11.86424000
757.33337283,15.97485000,11.86424000
757.46670617,15.41936000,11.86424000
757.60003951,15.45599000,11.87645000
757.73337285,15.97485000,11.88622000
757.86670619,15.48651000,11.87645000
758.00003953,15.41936000,11.87645000
758.13337287,15.87108000,11.87645000
758.26670621,15.41936000,11.88622000
758.40003955,15.48651000,11.85447000
758.53337289,15.93822000,11.88622000
758.66670623,15.55976000,11.86424000
758.80003957,15.38274000,11.87645000
758.93337291,15.93822000,11.88622000
759.06670626,15.41936000,11.88622000
759.20003960,15.48651000,11.86424000
759.33337294,15.97485000,11.86424000
759.46670628,15.35222000,11.86424000
759.60003962,15.55976000,11.88622000
759.73337296,15.97485000,11.86424000
759.86670630,15.41936000,11.86424000
760.00003964,15.45599000,11.88622000
760.13337298,15.87108000,11.86424000
760.26670632,15.35222000,11.87645000
760.40003966,15.59028000,11.86424000
760.53337300,15.93822000,11.88622000
760.66670634,15.45599000,11.89598000
760.80003968,15.45599000,11.86424000
760.93337302,16.00537000,11.88622000
761.06670636,15.35222000,11.86424000
761.20003970,15.45599000,11.87645000
761.33337304,15.97485000,11.87645000
761.46670638,15.38274000,11.86424000
761.60003972,15.52314000,11.87645000
761.73337306,15.97485000,11.87645000
761.86670640,15.59028000,11.87645000
762.00003974,15.59028000,11.84471000
762.13337308,15.93822000,11.86424000
762.26670642,15.45599000,11.86424000
762.40003976,15.45599000,11.87645000
762.53337310,16.00537000,11.87645000
762.66670644,15.38274000,11.87645000
762.80003978,15.45599000,11.87645000
762.93337312,15.79783000,11.86424000
763.06670646,15.35222000,11.86424000
763.20003980,15.59028000,11.86424000
763.33337314,16.00537000,11.85447000
763.46670648,15.45599000,11.85447000
763.60003982,15.52314000,11.85447000
763.73337317,15.79783000,11.86424000
763.86670651,15.21182000,11.86424000
764.00003985,15.48651000,11.87645000
764.13337319,15.93822000,11.88622000
764.26670653,15.41936000,11.87645000
764.40003987,15.69405000,11.87645000
764.53337321,15.87108000,11.87645000
764.66670655,15.35222000,11.86424000
764.80003989,15.55976000,11.87645000
764.93337323,15.97485000,11.86424000
765.06670657,15.38274000,11.88622000
765.20003991,15.52314000,11.85447000
765.33337325,15.76731000,11.85447000
765.46670659,15.45599000,11.86424000
765.60003993,15.66353000,11.87645000
765.73337327,15.97485000,11.85447000
765.86670661,15.41936000,11.86424000
766.00003995,15.62691000,11.88622000
766.13337329,15.76731000,11.85447000
766.26670663,15.24844000,11.88622000
766.40003997,15.62691000,11.90819000
